"","FIPS","BWD","AWD","HWD","NWWD","BWI","AWI","HWI","NWWI","H"
"650","22007",0.503453431385114,0.764470380674493,0.423912918393335,0.473592191285983,0.485966502006974,0.860009910802775,0.545007611030356,0.501729021633059,0.206914340497502
"651","22011",0.531558636651571,0.518504400944689,0.419376197803564,0.427362015267629,0.638434866904988,0.75204298992329,0.666081752246644,0.66905359531225,0.151953389979689
"652","22015",0.367044015660063,0.388550595181231,0.376128807550677,0.328957370148445,0.560216277661344,0.603901528857483,0.577286093753437,0.571873051912276,0.10229170063235
"653","22017",0.582282730764105,0.485806529977869,0.300688443208049,0.540423510548608,0.259941360930131,0.491916529067529,0.532708545874228,0.288114986092016,0.268290880465249
"654","22019",0.625777276469603,0.501655576177526,0.368485969095474,0.528966873135643,0.357299484319585,0.720573650010783,0.662391839668394,0.429393937947675,0.272518222568166
"655","22023",0.272965021248774,0.189631687915441,0.140612080072304,0.202767976913799,0.854891408802614,0.864233357123299,0.86972862084135,0.86276073472792,0.0393284951374457
"656","22029",0.401665511601899,0.708525754884547,0.47291296625222,0.378812957786186,0.451448209939176,0.703989703989704,0.6855483179342,0.462549689518202,0.157231955958123
"657","22031",0.51672533499812,0.496664380572355,0.100987997806303,0.442291431302866,0.408854458962167,0.769150152439024,0.690466835554008,0.447257171673918,0.177995089656994
"658","22033",0.579366427997566,0.407986009745937,0.49557056669645,0.520316065837744,0.253721230273765,0.53409033774266,0.41421626168051,0.292580417328636,0.27581954165497
"659","22037",0.189905173066308,0.58968653250774,0.343459752321981,0.189276266531428,0.506885515260845,0.63326601252435,0.50667421061858,0.508106080063349,0.046287091882557
"660","22043",0.467648029629503,0.211377595788242,0.566185824315102,0.449207102908075,0.574911558747027,0.849077166087142,0.682379994976558,0.616609397086504,0.186060453017066
"661","22045",0.468339911634536,0.563613447643697,0.212903729127249,0.371890148257118,0.437097431596622,0.650111761143291,0.636981139933088,0.482247535340321,0.160610435434982
"662","22047",0.252217130151046,0.798632413087935,0.351823000753417,0.243034387537827,0.44477905240412,0.380601521922938,0.452415306431711,0.445447413451543,0.0596011407276457
"663","22051",0.543848237088278,0.463257221935335,0.383500597284839,0.423811185067132,0.31569269945087,0.505510511921102,0.472447902520813,0.389033844805497,0.213861374634747
"664","22053",0.321328509414048,0.527252269040033,0.365172877133507,0.255227049814394,0.69424037128168,0.826202337920583,0.806500392735191,0.71254769804791,0.0899901286538718
"665","22055",0.466956793892038,0.424707767459592,0.323933683549761,0.380260488718058,0.464235934021239,0.701975483843534,0.655956089055417,0.515406579770266,0.178080234021446
"666","22057",0.545799440682899,0.610448925819666,0.362309647848365,0.316800904319193,0.601747063478266,0.771203432789552,0.764859768362134,0.672226815453522,0.167495802234694
"667","22061",0.508525821677017,0.459903546405863,0.41977017972464,0.461880455027468,0.338979380345342,0.645009618467951,0.482561884676302,0.367669367906918,0.232067921112465
"668","22063",0.340170793806731,0.505002877825677,0.335753385246215,0.208218137014603,0.845978117654789,0.87059380988874,0.851259452822758,0.854588513942334,0.0835307284081206
"669","22067",0.524390792233169,0.464598992303288,0.260926753046218,0.51438413398112,0.326581695766146,0.470119848298059,0.65492037526632,0.333368109236988,0.25079258589928
"670","22069",0.43975270828008,0.466400639855337,0.253897169483364,0.386218964496251,0.397709483999875,0.578800103881891,0.501410896657465,0.417707726494574,0.141187718677088
"671","22071",0.657352097487479,0.614812994914993,0.378324680449279,0.608222155154863,0.15065508541902,0.249457534848452,0.38178956655084,0.17977056822944,0.314267477298507
"672","22073",0.657686510102796,0.57556381577984,0.35279718471566,0.604141321388648,0.282905338536624,0.612592314237218,0.610487589664346,0.322197957397438,0.352988428855675
"673","22075",0.466073312075029,0.514203952379557,0.253213025282415,0.34467067634024,0.439537522191063,0.662618944249951,0.682259610480606,0.518463232003518,0.197054665632673
"674","22077",0.437779745554649,0.707100368948121,0.479667248925856,0.414189480200916,0.463820376798289,0.50195662676238,0.551078293642443,0.477352036671169,0.17754365144901
"675","22079",0.5584424850348,0.470209725497267,0.450880534444139,0.46825688807123,0.375953664844518,0.663120904762586,0.627910586232181,0.425091657364845,0.254076900087476
"676","22087",0.369589034120808,0.42270477491949,0.146850370771114,0.270081542279513,0.49215163581466,0.635101253150628,0.635401412262682,0.546649933373677,0.112160690151544
"677","22089",0.549350836835996,0.628282512313968,0.380069720900208,0.467316788931017,0.467878355022958,0.646015947202495,0.589347304146244,0.503820370297431,0.182151431562524
"678","22091",0.23653441490885,0.249433144945683,0.436724114845349,0.244069529253429,0.414756568513612,0.411316098728411,0.361360101421643,0.412746732416839,0.041930737393396
"679","22093",0.354786724247188,0.823007987531658,0.7175264719037,0.361694591322374,0.384294402230277,0.492678958785249,0.267603890197692,0.38113105382664,0.171439018680879
"680","22095",0.452365324035226,0.587018392262565,0.405628910351264,0.42768182302184,0.269434110050036,0.283764756796707,0.351272092076543,0.280057244583427,0.154224341543284
"681","22097",0.374187960870947,0.761611190976446,0.455891891586024,0.343696580873185,0.417351898248015,0.657701271920703,0.582875848704385,0.432171107501301,0.174148939261165
"682","22099",0.256924593562021,0.648942588141406,0.493480189848372,0.226084853459541,0.5902604669877,0.682132240331094,0.661678770911605,0.599259667747468,0.0951456379521014
"683","22101",0.401466197976089,0.577117884854623,0.421241955074757,0.34212850081295,0.445248418471423,0.463906073297008,0.50327776016547,0.465860997073306,0.152187443662741
"684","22103",0.422874537963305,0.394819761417478,0.241748208665135,0.308981175808444,0.666228568947026,0.772092332179018,0.735168461713183,0.698160015893127,0.108864718916803
"685","22105",0.373889610281164,0.618826614654463,0.248937587476888,0.317679716462262,0.511147563926962,0.589419194307765,0.644001382404054,0.537345445459725,0.12492298068288
"686","22109",0.325531322489608,0.439733291027187,0.303391805126452,0.311589569241061,0.574772075337943,0.638556828843083,0.602082360219403,0.584546884279959,0.10951364273833
"687","22111",0.419368673423212,0.763598597948851,0.307816201257183,0.37331326384496,0.54878403628081,0.86017949929145,0.664442902532077,0.568336406477376,0.156564912326104
"688","22113",0.462731571843617,0.494185719576586,0.310760903212449,0.392104754798682,0.605708599075629,0.724168085443218,0.777972793590791,0.655953964247428,0.158651090716522
"689","22115",0.515523400219929,0.34946636369896,0.407855217417243,0.42950875240707,0.542436564691935,0.619230635262615,0.589676406455552,0.580568670950619,0.128963771152299
"690","22117",0.358875440560398,0.628047578366301,0.437607029149694,0.342985350643685,0.553255301212046,0.708399699980536,0.575695641307648,0.560069079633301,0.114848067828297
"691","22119",0.346757517461903,0.529240160926819,0.289351872871246,0.328348934271968,0.497790916251595,0.501241939220468,0.656468145058134,0.509924613238082,0.133921641316219
"692","22121",0.251168246247047,0.66451745661568,0.403753280122412,0.231055495084458,0.511112826133967,0.65571792465478,0.555877219921191,0.518333500147351,0.0705351411772739
"693","22125",0.324250011729445,0.858150761232826,0.407888981128114,0.330914825972417,0.467237905687499,0.303174603174603,0.467893549451059,0.463081390442405,0.0837449008465658
"694","23001",0.64446885152538,0.402216520513694,0.397299163817451,0.270447180295815,0.758486732141713,0.886925190245723,0.898982875882738,0.851145110934277,0.115843599129412
"695","23005",0.648734609413458,0.407116537769089,0.331231081064108,0.323092758670616,0.767558473037791,0.862661860175654,0.866075431196032,0.838007092086166,0.131472552156186
"696","23011",0.506660936294228,0.469724601169376,0.364247001113441,0.212305688966603,0.928287665452336,0.927348221631449,0.931883120812925,0.932100087362176,0.0818214692147327
"697","23019",0.504039755722952,0.640124862964891,0.459898948189536,0.321577379305405,0.907104599658502,0.871068513076314,0.8998254302566,0.857529900482412,0.141156821189492
"698","23023",0.489854743692293,0.480873420649126,0.295657713085183,0.223907654694335,0.935683625107964,0.932488941607961,0.934714646630789,0.933095108262556,0.069439274288994
"699","23031",0.57525384519777,0.428331986242889,0.294550473794545,0.260411901297604,0.899587911927928,0.915397250045926,0.928299938489369,0.921494966111357,0.0865005701897368
"700","24001",0.687821970963978,0.455022459367836,0.356121383964577,0.513035076511705,0.631639327328036,0.835454888938075,0.781060171416166,0.699225734790636,0.21146544283956
"701","24003",0.465533741349337,0.401590427603441,0.403474585547591,0.382424126575688,0.514350463978659,0.606083411733013,0.577865141494636,0.559175289277118,0.135230609598092
"702","24005",0.591167507478284,0.425045180698068,0.473966428246719,0.48753074825027,0.323202078792095,0.541783566487522,0.497887296357062,0.392773978336687,0.237126971688354
"703","24009",0.196566794092088,0.379374178574425,0.179937409240315,0.121552712189182,0.760403488643889,0.767076532544275,0.765721693396032,0.765236662568202,0.0373997791946295
"704","24013",0.315720283979631,0.415564288548166,0.246746694191971,0.237173429323887,0.856997955039507,0.853548559405147,0.872645046115715,0.862270409788142,0.0656816902503679
"705","24015",0.425018880504006,0.422650954638254,0.334892937960544,0.353304439380547,0.769577028211688,0.780601371598633,0.779846711054306,0.781341877137414,0.0914860403342005
"706","24017",0.392065599287513,0.369387406612964,0.359714096543658,0.367425876940768,0.320783623065066,0.355646032272653,0.342384283548563,0.331730470862873,0.0966580714428112
"707","24019",0.422324684684637,0.401684402071097,0.319806952575797,0.373436739365295,0.472765378398344,0.551631729893537,0.558777429967583,0.502175689324589,0.127797411456034
"708","24021",0.450189734428175,0.473515415938148,0.422737424891254,0.392956660032729,0.592410511777351,0.614028102876415,0.580256951781472,0.603799157668902,0.130151050475204
"709","24025",0.520642969225205,0.334803538149418,0.375417529540787,0.408943404834819,0.566850355892007,0.72510565052103,0.672911749538542,0.622922950933879,0.146192438949787
"710","24027",0.374574160756055,0.228587820673709,0.389533021232434,0.225415875868143,0.44864014109595,0.511410252298159,0.458101966021739,0.479893820735935,0.0852923860479012
"711","24031",0.465772874513021,0.324615026846294,0.469384112473962,0.35928789801956,0.327838496199175,0.415861043229245,0.329988667665553,0.359560461937813,0.132579113860203
"712","24033",0.517606429020715,0.360850738354246,0.566700155785663,0.471971107654842,0.0920330394261589,0.202984939231138,0.107333981560824,0.103131041601526,0.214550392207695
"713","24035",0.19835637237572,0.340777933015097,0.282576983169158,0.107958936908514,0.856573828382901,0.885396923070856,0.852829034073743,0.858448491775109,0.0516261129464667
"714","24037",0.431972668576113,0.347475741517311,0.338186733540754,0.343598844720928,0.613177647665637,0.673468350306669,0.675768774982628,0.645007738984613,0.0981463998493671
"715","24039",0.500301743956214,0.5536216979951,0.435693086167469,0.481240366002105,0.376087324760916,0.474298149938246,0.409500369841211,0.386210191861254,0.150553331068939
"716","24041",0.205020970653072,0.386051388550396,0.353192163798789,0.231934828566352,0.729014888728573,0.794855385977155,0.696264928028481,0.723064865763366,0.080093483499641
"717","24043",0.41652473773274,0.399923163627353,0.389898995939683,0.342480463302976,0.612586499769109,0.77311742438548,0.704165814125477,0.673900222323677,0.129457826685542
"718","24045",0.36893536416014,0.366895221071422,0.312481852497096,0.312149495255056,0.480273873150707,0.642864791572408,0.580259556452593,0.515213994361711,0.133648321491689
"719","24047",0.494061444482622,0.430223181981203,0.21496282804667,0.344208046670375,0.663727684495613,0.791849763538924,0.805350986109472,0.710312503949867,0.134926849529397
"720","24510",0.669654119482568,0.389255997358922,0.471713590348009,0.595200109142674,0.132967618089843,0.482860714508474,0.37752986156799,0.170917371823308,0.32234005777459
"721","25001",0.494672186963767,0.432958329133724,0.411568396113369,0.305835404664086,0.802322254491934,0.866157444629843,0.814399797317179,0.831660898624879,0.125660261703618
"722","25003",0.425386050180146,0.380226555851772,0.301432817416997,0.2823605658227,0.820207836030553,0.850747983150837,0.84383404821989,0.838738704049087,0.083652721999985
"723","25005",0.467982524646508,0.42114012776805,0.479381670672188,0.380633648140542,0.695790850412965,0.797536734398527,0.654059683492227,0.689916178770575,0.152471581179121
"724","25007",0.368075718287005,0.512254405509419,0.274159167414181,0.100754215901918,0.858264199808545,0.844368040122217,0.843912233334114,0.849292459549809,0.0535780928537432
"725","25009",0.552350335432521,0.481323420887806,0.65618701827315,0.552597317630048,0.525736909354275,0.630946927916159,0.367635635386648,0.438382810735724,0.289704343267457
"726","25011",0.349057858540069,0.445814232865046,0.33129331680645,0.229163281884647,0.876505300497098,0.892794851248397,0.865254554871138,0.878537730861912,0.07567818652734
"727","25013",0.635743061045327,0.438588316435189,0.595831004783474,0.555762161382243,0.374890308049568,0.634730178253044,0.368886764978346,0.398971674524481,0.259802604464637
"728","25015",0.468311085710015,0.516722509328482,0.316693632217107,0.321704400555189,0.750549778476623,0.73382677471617,0.795799373977903,0.765900863188345,0.106897278926427
"729","25017",0.481733916792839,0.332509465632469,0.421843772263297,0.318419829068428,0.591608590734148,0.646214748488354,0.605021221745437,0.628368713794897,0.119142209734719
